region,semana,paso,nom_comuna,comuna,fecha_inicio,fecha_termino,var_salidas,var_salidas_cota_inferior,var_salidas_cota_superior
3,10,0.0,DIEGO DE ALMAGRO,3202,2020-03-09,2020-03-13,1.0068525534386548,1.0068525534386548,1.0068525534386548
3,11,0.0,DIEGO DE ALMAGRO,3202,2020-03-16,2020-03-20,0.8896954311987598,0.8896954311987598,0.8896954311987598
3,12,0.0,DIEGO DE ALMAGRO,3202,2020-03-23,2020-03-27,0.8379369919007009,0.8309371593507585,0.8449368244506433
3,13,0.0,DIEGO DE ALMAGRO,3202,2020-04-01,2020-04-03,0.8263748112289311,0.8212141572251596,0.8315354652327027
3,14,0.0,DIEGO DE ALMAGRO,3202,2020-04-06,2020-04-10,0.8462322381106517,0.8462322381106517,0.8462322381106517
3,15,0.0,DIEGO DE ALMAGRO,3202,2020-04-13,2020-04-17,0.8353365713707176,0.8267081956009638,0.8439649471404714
3,16,0.0,DIEGO DE ALMAGRO,3202,2020-04-20,2020-04-24,0.8343088831655799,0.8342986433570061,0.8343191229741539
3,17,0.0,DIEGO DE ALMAGRO,3202,2020-04-27,2020-05-01,0.8729459450553072,0.8699195303264327,0.8759723597841818
3,18,0.0,DIEGO DE ALMAGRO,3202,2020-05-04,2020-05-08,0.8601277287355242,0.8556603320418682,0.8645951254291804
3,19,0.0,DIEGO DE ALMAGRO,3202,2020-05-11,2020-05-15,0.8456594731395172,0.8360336028441021,0.8552853434349319
3,20,0.0,DIEGO DE ALMAGRO,3202,2020-05-18,2020-05-22,0.853527064601927,0.853527064601927,0.853527064601927
3,21,0.0,DIEGO DE ALMAGRO,3202,2020-05-25,2020-05-29,0.8686475125640769,0.8546844173303779,0.8826106077977758
3,22,0.0,DIEGO DE ALMAGRO,3202,2020-06-01,2020-06-05,0.8635696213054185,0.8635696213054185,0.8635696213054185
3,23,0.0,DIEGO DE ALMAGRO,3202,2020-06-08,2020-06-12,0.8476605220910877,0.8476605220910877,0.8476605220910877
3,24,0.0,DIEGO DE ALMAGRO,3202,2020-06-15,2020-06-19,0.8408112669728575,0.8408112669728575,0.8408112669728575
3,25,0.0,DIEGO DE ALMAGRO,3202,2020-06-22,2020-06-26,0.8557916467530617,0.8168406135181088,0.8947426799880146
3,26,0.0,DIEGO DE ALMAGRO,3202,2020-06-29,2020-07-03,0.8585484718703486,0.8585484718703486,0.8585484718703486
3,27,0.0,DIEGO DE ALMAGRO,3202,2020-07-06,2020-07-10,0.8564972665767407,0.8564972665767407,0.8564972665767407
3,28,0.0,DIEGO DE ALMAGRO,3202,2020-07-13,2020-07-17,0.8771680144115815,0.8771680144115815,0.8771680144115815
3,29,0.0,DIEGO DE ALMAGRO,3202,2020-07-20,2020-07-24,0.8740416320069984,0.8714918373616141,0.8765914266523827
3,30,3.0,DIEGO DE ALMAGRO,3202,2020-07-27,2020-07-31,0.8607115280008495,0.8607115280008495,0.8607115280008495
3,31,3.0,DIEGO DE ALMAGRO,3202,2020-08-03,2020-08-07,0.8673556710386842,0.8673556710386842,0.8673556710386842
3,32,3.0,DIEGO DE ALMAGRO,3202,2020-08-10,2020-08-14,0.8607998816169871,0.8607998816169871,0.8607998816169871
3,33,3.0,DIEGO DE ALMAGRO,3202,2020-08-17,2020-08-21,0.8657022715947436,0.8652026092208935,0.8662019339685935
3,34,3.0,DIEGO DE ALMAGRO,3202,2020-08-24,2020-08-28,0.8838444220284993,0.8838444220284993,0.8838444220284993
3,35,3.0,DIEGO DE ALMAGRO,3202,2020-08-31,2020-09-04,0.9049313535824509,0.8977330996039329,0.9121296075609692
3,37,3.0,DIEGO DE ALMAGRO,3202,2020-09-14,2020-09-18,0.90197415183243,0.90197415183243,0.90197415183243
3,38,3.0,DIEGO DE ALMAGRO,3202,2020-09-21,2020-09-25,0.8771599463331659,0.8771599463331659,0.8771599463331659
3,39,3.0,DIEGO DE ALMAGRO,3202,2020-09-28,2020-10-02,0.8999820762257832,0.8999820762257832,0.8999820762257832
3,40,3.0,DIEGO DE ALMAGRO,3202,2020-10-05,2020-10-09,0.9344432207773832,0.9344432207773832,0.9344432207773832
3,41,3.0,DIEGO DE ALMAGRO,3202,2020-10-12,2020-10-16,0.9266984199526029,0.9266984199526029,0.9266984199526029
3,42,3.0,DIEGO DE ALMAGRO,3202,2020-10-19,2020-10-23,0.935728962241919,0.935728962241919,0.935728962241919
3,43,3.0,DIEGO DE ALMAGRO,3202,2020-10-26,2020-10-30,0.9329881043788799,0.9329881043788799,0.9329881043788799
3,44,3.0,DIEGO DE ALMAGRO,3202,2020-11-02,2020-11-06,0.9759540141963272,0.9759540141963272,0.9759540141963272
3,45,3.0,DIEGO DE ALMAGRO,3202,2020-11-09,2020-11-13,0.9320215254791974,0.9320215254791974,0.9320215254791974
3,46,3.0,DIEGO DE ALMAGRO,3202,2020-11-16,2020-11-20,0.9042565941487531,0.9042565941487531,0.9042565941487531
3,47,3.0,DIEGO DE ALMAGRO,3202,2020-11-23,2020-11-27,0.9426175650218109,0.9426175650218109,0.9426175650218109
3,48,3.0,DIEGO DE ALMAGRO,3202,2020-11-30,2020-12-04,0.8867828987448727,0.8867828987448727,0.8867828987448727
3,49,3.0,DIEGO DE ALMAGRO,3202,2020-12-07,2020-12-11,0.9608012794464084,0.9608012794464084,0.9608012794464084
3,50,3.0,DIEGO DE ALMAGRO,3202,2020-12-14,2020-12-18,0.9155617926397991,0.9155617926397991,0.9155617926397991
3,51,4.0,DIEGO DE ALMAGRO,3202,2020-12-21,2020-12-25,0.9248790894926822,0.9248790894926822,0.9248790894926822
3,52,4.0,DIEGO DE ALMAGRO,3202,2020-12-28,2021-01-01,0.9078820218020676,0.9078820218020676,0.9078820218020676
3,53,4.0,DIEGO DE ALMAGRO,3202,2021-01-04,2021-01-08,0.9345507370413708,0.8538169375868304,1.0152845364959109
3,54,4.0,DIEGO DE ALMAGRO,3202,2021-01-11,2021-01-15,0.934225738866982,0.8991427541871977,0.969308723546766
3,55,2.0,DIEGO DE ALMAGRO,3202,2021-01-18,2021-01-22,0.9143177252239192,0.872359317105162,0.956276133342676
3,56,2.0,DIEGO DE ALMAGRO,3202,2021-01-25,2021-01-29,0.9209431072490066,0.8666122638041578,0.9752739506938556
3,57,1.0,DIEGO DE ALMAGRO,3202,2021-02-01,2021-02-05,0.8528228191198399,0.8169490484860527,0.8886965897536274
3,58,1.0,DIEGO DE ALMAGRO,3202,2021-02-08,2021-02-12,0.845720334844847,0.8334311636134594,0.8580095060762345
3,59,2.0,DIEGO DE ALMAGRO,3202,2021-02-15,2021-02-19,0.8626708387685978,0.8123947798324274,0.9129468977047684
3,60,2.0,DIEGO DE ALMAGRO,3202,2021-02-22,2021-02-26,0.9258730538808552,0.9086850313662218,0.9430610763954882
3,61,2.0,DIEGO DE ALMAGRO,3202,2021-03-01,2021-03-05,0.9658861424736152,0.9658861424736152,0.9658861424736152
3,62,2.0,DIEGO DE ALMAGRO,3202,2021-03-08,2021-03-12,0.9309347171515924,0.9309347171515924,0.9309347171515924
3,63,3.0,DIEGO DE ALMAGRO,3202,2021-03-15,2021-03-19,0.9156181587026384,0.9156181587026384,0.9156181587026384
3,64,2.0,DIEGO DE ALMAGRO,3202,2021-03-22,2021-03-26,0.9221433761224372,0.9221433761224372,0.9221433761224372
3,66,1.0,DIEGO DE ALMAGRO,3202,2021-04-05,2021-04-09,0.8797457423942463,0.8797457423942463,0.8797457423942463
3,67,1.0,DIEGO DE ALMAGRO,3202,2021-04-12,2021-04-16,0.8403470267059074,0.8403470267059074,0.8403470267059074
3,68,1.0,DIEGO DE ALMAGRO,3202,2021-04-19,2021-04-23,0.8645904113176477,0.8645904113176477,0.8645904113176477
3,69,1.0,DIEGO DE ALMAGRO,3202,2021-04-26,2021-04-30,0.8728934087924474,0.8728934087924474,0.8728934087924474
3,70,2.0,DIEGO DE ALMAGRO,3202,2021-05-03,2021-05-07,0.9294985493335246,0.9294985493335246,0.9294985493335246
3,71,2.0,DIEGO DE ALMAGRO,3202,2021-05-10,2021-05-14,0.90931059693338,0.90931059693338,0.90931059693338
3,72,2.0,DIEGO DE ALMAGRO,3202,2021-05-17,2021-05-21,0.9220894764445098,0.9220894764445098,0.9220894764445098
3,73,2.0,DIEGO DE ALMAGRO,3202,2021-05-24,2021-05-28,0.9348419409336997,0.9348419409336997,0.9348419409336997
3,74,1.0,DIEGO DE ALMAGRO,3202,2021-05-31,2021-06-04,0.916832832492692,0.916832832492692,0.916832832492692
3,75,1.0,DIEGO DE ALMAGRO,3202,2021-06-07,2021-06-11,0.9036956623099491,0.9036956623099491,0.9036956623099491
3,76,1.0,DIEGO DE ALMAGRO,3202,2021-06-14,2021-06-18,0.8780852996022188,0.8780852996022188,0.8780852996022188
3,77,1.0,DIEGO DE ALMAGRO,3202,2021-06-21,2021-06-25,0.8980158583419102,0.8980158583419102,0.8980158583419102
3,78,1.0,DIEGO DE ALMAGRO,3202,2021-06-28,2021-07-02,0.8887297189012966,0.8510789546462559,0.9263804831563373
3,79,1.0,DIEGO DE ALMAGRO,3202,2021-07-05,2021-07-09,0.9683859024148059,0.9649627797288792,0.9718090251007327
3,80,1.0,DIEGO DE ALMAGRO,3202,2021-07-12,2021-07-16,0.9648089700331346,0.9648089700331346,0.9648089700331346
3,81,2.0,DIEGO DE ALMAGRO,3202,2021-07-19,2021-07-23,0.9625297343616468,0.9625297343616468,0.9625297343616468
3,82,2.0,DIEGO DE ALMAGRO,3202,2021-07-26,2021-07-30,0.9352838922886528,0.9352838922886528,0.9352838922886528
3,83,3.0,DIEGO DE ALMAGRO,3202,2021-08-02,2021-08-06,0.952537191219223,0.952537191219223,0.952537191219223
3,84,3.0,DIEGO DE ALMAGRO,3202,2021-08-09,2021-08-13,0.922655925898258,0.922655925898258,0.922655925898258
3,85,4.0,DIEGO DE ALMAGRO,3202,2021-08-16,2021-08-20,0.9172592864327456,0.9172592864327456,0.9172592864327456
3,86,4.0,DIEGO DE ALMAGRO,3202,2021-08-23,2021-08-27,0.9109477917554236,0.8562025068815856,0.9656930766292616
3,87,4.0,DIEGO DE ALMAGRO,3202,2021-08-30,2021-09-03,0.896806291108402,0.8332142936775716,0.9603982885392324
3,88,4.0,DIEGO DE ALMAGRO,3202,2021-09-06,2021-09-10,0.8897864764509595,0.769020792655041,1.0105521602468779
3,89,4.0,DIEGO DE ALMAGRO,3202,2021-09-13,2021-09-17,0.96072291335386,0.96072291335386,0.96072291335386
3,90,4.0,DIEGO DE ALMAGRO,3202,2021-09-20,2021-09-24,0.9611186630958491,0.9611186630958491,0.9611186630958491
3,91,4.0,DIEGO DE ALMAGRO,3202,2021-09-27,2021-10-01,0.9668675488852873,0.9668675488852873,0.9668675488852873
3,92,4.0,DIEGO DE ALMAGRO,3202,2021-10-04,2021-10-08,1.022355485020176,1.022355485020176,1.022355485020176
3,93,3.0,DIEGO DE ALMAGRO,3202,2021-10-11,2021-10-15,0.9910176573201422,0.9910176573201422,0.9910176573201422
3,94,3.0,DIEGO DE ALMAGRO,3202,2021-10-18,2021-10-22,0.9808749428620791,0.9808749428620791,0.9808749428620791
3,95,3.0,DIEGO DE ALMAGRO,3202,2021-10-25,2021-10-29,1.0007110057902957,1.0007110057902957,1.0007110057902957
3,96,3.0,DIEGO DE ALMAGRO,3202,2021-11-01,2021-11-05,0.9761526394030732,0.9761526394030732,0.9761526394030732
3,97,3.0,DIEGO DE ALMAGRO,3202,2021-11-08,2021-11-12,0.9930588223440542,0.9930588223440542,0.9930588223440542
3,98,3.0,DIEGO DE ALMAGRO,3202,2021-11-15,2021-11-19,0.9430484346796658,0.9430484346796658,0.9430484346796658
3,99,2.0,DIEGO DE ALMAGRO,3202,2021-11-22,2021-11-26,0.9590598218771664,0.9590598218771664,0.9590598218771664
3,100,2.0,DIEGO DE ALMAGRO,3202,2021-12-01,2021-12-03,0.9534595648308412,0.9534595648308412,0.9534595648308412
3,101,3.0,DIEGO DE ALMAGRO,3202,2021-12-06,2021-12-10,0.9647878918202428,0.9647878918202428,0.9647878918202428
3,102,3.0,DIEGO DE ALMAGRO,3202,2021-12-13,2021-12-17,0.9802017868666,0.9802017868666,0.9802017868666
3,103,4.0,DIEGO DE ALMAGRO,3202,2021-12-20,2021-12-24,0.9460033079159288,0.9460033079159288,0.9460033079159288
3,104,4.0,DIEGO DE ALMAGRO,3202,2021-12-27,2021-12-31,1.002105580258284,1.002105580258284,1.002105580258284
3,105,,DIEGO DE ALMAGRO,3202,2022-01-03,2022-01-07,1.0081281820915522,1.0081281820915522,1.0081281820915522
3,106,4.0,DIEGO DE ALMAGRO,3202,2022-01-10,2022-01-14,1.0025386434733872,1.0025386434733872,1.0025386434733872
3,107,4.0,DIEGO DE ALMAGRO,3202,2022-01-17,2022-01-21,0.997114963048964,0.997114963048964,0.997114963048964
3,108,3.0,DIEGO DE ALMAGRO,3202,2022-01-24,2022-01-28,0.9911242625293976,0.9911242625293976,0.9911242625293976
3,109,3.0,DIEGO DE ALMAGRO,3202,2022-01-31,2022-02-04,1.003819466852134,1.003819466852134,1.003819466852134
3,110,3.0,DIEGO DE ALMAGRO,3202,2022-02-07,2022-02-11,0.97469968021294,0.97469968021294,0.97469968021294
3,111,2.0,DIEGO DE ALMAGRO,3202,2022-02-14,2022-02-18,1.0179243611422637,1.0179243611422637,1.0179243611422637
3,112,2.0,DIEGO DE ALMAGRO,3202,2022-02-21,2022-02-25,0.9681752878043506,0.9681752878043506,0.9681752878043506
3,113,2.0,DIEGO DE ALMAGRO,3202,2022-02-28,2022-03-04,0.9885974983364596,0.9885974983364596,0.9885974983364596
3,114,3.0,DIEGO DE ALMAGRO,3202,2022-03-07,2022-03-11,1.0101728395794412,1.0101728395794412,1.0101728395794412
3,115,3.0,DIEGO DE ALMAGRO,3202,2022-03-14,2022-03-18,0.9575570403175953,0.9575570403175953,0.9575570403175953
3,116,3.0,DIEGO DE ALMAGRO,3202,2022-03-21,2022-03-25,0.9923621982840056,0.9923621982840056,0.9923621982840056
3,117,3.0,DIEGO DE ALMAGRO,3202,2022-03-28,2022-04-01,0.9843942093978234,0.9843942093978234,0.9843942093978234
3,118,,DIEGO DE ALMAGRO,3202,2022-04-04,2022-04-08,1.0019632610017892,0.8053013256794573,1.1986251963241208
3,119,,DIEGO DE ALMAGRO,3202,2022-04-11,2022-04-15,1.0243103990846891,1.0243103990846891,1.0243103990846891
3,120,,DIEGO DE ALMAGRO,3202,2022-04-18,2022-04-22,1.0008144707779931,1.0008144707779931,1.0008144707779931
3,121,,DIEGO DE ALMAGRO,3202,2022-04-25,2022-04-29,1.0045252060120935,1.0045252060120935,1.0045252060120935
3,122,,DIEGO DE ALMAGRO,3202,2022-05-02,2022-05-06,0.9945306961129956,0.9945306961129956,0.9945306961129956
3,123,,DIEGO DE ALMAGRO,3202,2022-05-09,2022-05-13,1.0290695652529591,1.0290695652529591,1.0290695652529591
3,124,,DIEGO DE ALMAGRO,3202,2022-05-16,2022-05-20,1.0497836031786547,1.0497836031786547,1.0497836031786547
3,125,,DIEGO DE ALMAGRO,3202,2022-05-23,2022-05-27,1.0600508781355475,1.0600508781355475,1.0600508781355475
3,126,,DIEGO DE ALMAGRO,3202,2022-05-30,2022-06-03,1.0843989692267082,1.0843989692267082,1.0843989692267082
3,127,,DIEGO DE ALMAGRO,3202,2022-06-06,2022-06-10,1.0063358508655236,1.0063358508655236,1.0063358508655236
3,128,,DIEGO DE ALMAGRO,3202,2022-06-13,2022-06-17,1.013796421017492,1.013796421017492,1.013796421017492
3,129,,DIEGO DE ALMAGRO,3202,2022-06-20,2022-06-24,1.0414885275245365,1.0414885275245365,1.0414885275245365
3,130,,DIEGO DE ALMAGRO,3202,2022-06-27,2022-07-01,0.9932238710405212,0.9932238710405212,0.9932238710405212
3,131,,DIEGO DE ALMAGRO,3202,2022-07-04,2022-07-08,1.010709225528326,1.010709225528326,1.010709225528326
3,132,,DIEGO DE ALMAGRO,3202,2022-07-11,2022-07-15,0.9866162825485576,0.9866162825485576,0.9866162825485576
3,9,0.0,VALLENAR,3301,2020-03-02,2020-03-06,0.9806159733869176,0.9731286248319676,0.9881033219418676
3,10,0.0,VALLENAR,3301,2020-03-09,2020-03-13,1.0118966780581324,1.0118966780581324,1.0118966780581324
3,11,0.0,VALLENAR,3301,2020-03-16,2020-03-20,0.8600769277884395,0.8600769277884395,0.8600769277884395
3,12,0.0,VALLENAR,3301,2020-03-23,2020-03-27,0.8041533649761831,0.8041533649761831,0.8041533649761831
3,13,0.0,VALLENAR,3301,2020-04-01,2020-04-03,0.8116057884174049,0.8116057884174049,0.8116057884174049
3,14,0.0,VALLENAR,3301,2020-04-06,2020-04-10,0.8089508767473881,0.8089508767473881,0.8089508767473881
3,15,0.0,VALLENAR,3301,2020-04-13,2020-04-17,0.8111733737711755,0.804084068090985,0.8182626794513659
3,16,0.0,VALLENAR,3301,2020-04-20,2020-04-24,0.7926172683809602,0.7926172683809602,0.7926172683809602
3,17,0.0,VALLENAR,3301,2020-04-27,2020-05-01,0.8116357088183876,0.8094061214291464,0.8138652962076288
3,18,0.0,VALLENAR,3301,2020-05-04,2020-05-08,0.8083595042232925,0.8032769320396997,0.8134420764068852
3,19,0.0,VALLENAR,3301,2020-05-11,2020-05-15,0.7796601052411465,0.7646352935844358,0.794684916897857
3,20,0.0,VALLENAR,3301,2020-05-18,2020-05-22,0.8038819611604022,0.7803366120820885,0.8274273102387159
3,21,0.0,VALLENAR,3301,2020-05-25,2020-05-29,0.8025201814049754,0.7672332627495098,0.8378071000604411
3,22,0.0,VALLENAR,3301,2020-06-01,2020-06-05,0.7858334565982203,0.7821148336950744,0.7895520795013662
3,23,0.0,VALLENAR,3301,2020-06-08,2020-06-12,0.7795262687705821,0.7770197873713381,0.7820327501698259
3,24,0.0,VALLENAR,3301,2020-06-15,2020-06-19,0.7606800715274085,0.7606800715274085,0.7606800715274085
3,25,0.0,VALLENAR,3301,2020-06-22,2020-06-26,0.7461922179546638,0.7137604993518839,0.7786239365574437
3,26,0.0,VALLENAR,3301,2020-06-29,2020-07-03,0.7818397310967257,0.7818397310967257,0.7818397310967257
3,27,0.0,VALLENAR,3301,2020-07-06,2020-07-10,0.7733137324273949,0.7733137324273949,0.7733137324273949
3,28,0.0,VALLENAR,3301,2020-07-13,2020-07-17,0.7887007443878896,0.7880296275708977,0.7893718612048816
3,29,0.0,VALLENAR,3301,2020-07-20,2020-07-24,0.7774598778007962,0.7677881687847674,0.7871315868168248
3,30,3.0,VALLENAR,3301,2020-07-27,2020-07-31,0.8613756933882015,0.8613756933882015,0.8613756933882015
3,31,3.0,VALLENAR,3301,2020-08-03,2020-08-07,0.7777500310353521,0.7777500310353521,0.7777500310353521
3,32,3.0,VALLENAR,3301,2020-08-10,2020-08-14,0.7951670395387717,0.7951670395387717,0.7951670395387717
3,33,3.0,VALLENAR,3301,2020-08-17,2020-08-21,0.8188656224745047,0.8188656224745047,0.8188656224745047
3,34,3.0,VALLENAR,3301,2020-08-24,2020-08-28,0.8196292643344705,0.8196292643344705,0.8196292643344705
3,35,3.0,VALLENAR,3301,2020-08-31,2020-09-04,0.8047945031176854,0.7874873330364399,0.8221016731989309
3,37,1.0,VALLENAR,3301,2020-09-14,2020-09-18,0.6626277885715965,0.6382995843071466,0.6869559928360466
3,38,1.0,VALLENAR,3301,2020-09-21,2020-09-25,0.6745791844598055,0.6603381819574635,0.6888201869621473
3,39,1.0,VALLENAR,3301,2020-09-28,2020-10-02,0.7234233709794728,0.7147189734127841,0.7321277685461615
3,40,1.0,VALLENAR,3301,2020-10-05,2020-10-09,0.7471103357111519,0.7466260704401413,0.7475946009821627
3,41,1.0,VALLENAR,3301,2020-10-12,2020-10-16,0.7486187790843504,0.7451820535983903,0.7520555045703106
3,42,1.0,VALLENAR,3301,2020-10-19,2020-10-23,0.7431521089528941,0.7431521089528941,0.7431521089528941
3,43,2.0,VALLENAR,3301,2020-10-26,2020-10-30,0.8413343000400939,0.8413343000400939,0.8413343000400939
3,44,2.0,VALLENAR,3301,2020-11-02,2020-11-06,0.8566847602530092,0.8428518215542641,0.8705176989517543
3,45,3.0,VALLENAR,3301,2020-11-09,2020-11-13,0.8355180581586186,0.8355180581586186,0.8355180581586186
3,46,3.0,VALLENAR,3301,2020-11-16,2020-11-20,0.8615602011931932,0.8615602011931932,0.8615602011931932
3,47,3.0,VALLENAR,3301,2020-11-23,2020-11-27,0.8631601966468319,0.8350326910574409,0.8912877022362228
3,48,3.0,VALLENAR,3301,2020-11-30,2020-12-04,0.8423640041479321,0.8333679729516654,0.8513600353441988
3,49,3.0,VALLENAR,3301,2020-12-07,2020-12-11,0.8585498881485316,0.8346291230317997,0.8824706532652636
3,50,3.0,VALLENAR,3301,2020-12-14,2020-12-18,0.8718638726581643,0.8718638726581643,0.8718638726581643
3,51,4.0,VALLENAR,3301,2020-12-21,2020-12-25,0.8624341973630925,0.8624341973630925,0.8624341973630925
3,52,4.0,VALLENAR,3301,2020-12-28,2021-01-01,0.8521146710397607,0.8521146710397607,0.8521146710397607
3,53,4.0,VALLENAR,3301,2021-01-04,2021-01-08,0.813504345107178,0.7557315740186991,0.8712771161956568
3,54,4.0,VALLENAR,3301,2021-01-11,2021-01-15,0.8368490268980463,0.8240354623586832,0.8496625914374094
3,55,3.0,VALLENAR,3301,2021-01-18,2021-01-22,0.8237219449680855,0.7888998211261883,0.8585440688099828
3,56,2.0,VALLENAR,3301,2021-01-25,2021-01-29,0.8207335649736711,0.7788610664883323,0.8626060634590099
3,57,2.0,VALLENAR,3301,2021-02-01,2021-02-05,0.8253326434111192,0.7827454087351403,0.867919878087098
3,58,2.0,VALLENAR,3301,2021-02-08,2021-02-12,0.8272813515604047,0.7998466038217392,0.8547160992990703
3,59,2.0,VALLENAR,3301,2021-02-15,2021-02-19,0.7711055185111035,0.6976177783261855,0.8445932586960215
3,60,3.0,VALLENAR,3301,2021-02-22,2021-02-26,0.8415699822286417,0.8095322364371583,0.873607728020125
3,61,3.0,VALLENAR,3301,2021-03-01,2021-03-05,0.8711853642861402,0.8707736843283996,0.871597044243881
3,62,3.0,VALLENAR,3301,2021-03-08,2021-03-12,0.8547441804223904,0.8547441804223904,0.8547441804223904
3,63,3.0,VALLENAR,3301,2021-03-15,2021-03-19,0.8489479670570149,0.8489479670570149,0.8489479670570149
3,64,2.0,VALLENAR,3301,2021-03-22,2021-03-26,0.8516943260280443,0.8516943260280443,0.8516943260280443
3,66,2.0,VALLENAR,3301,2021-04-05,2021-04-09,0.8177154889011695,0.8177154889011695,0.8177154889011695
3,67,1.0,VALLENAR,3301,2021-04-12,2021-04-16,0.7426250273325257,0.7398221657578264,0.7454278889072249
3,68,1.0,VALLENAR,3301,2021-04-19,2021-04-23,0.7582725377627859,0.7580268671645396,0.7585182083610323
3,69,1.0,VALLENAR,3301,2021-04-26,2021-04-30,0.7691111121893472,0.7691111121893472,0.7691111121893472
3,70,1.0,VALLENAR,3301,2021-05-03,2021-05-07,0.7774071639384411,0.7774071639384411,0.7774071639384411
3,71,1.0,VALLENAR,3301,2021-05-10,2021-05-14,0.7903636813023541,0.7903636813023541,0.7903636813023541
3,72,2.0,VALLENAR,3301,2021-05-17,2021-05-21,0.8608306311933479,0.8608306311933479,0.8608306311933479
3,73,2.0,VALLENAR,3301,2021-05-24,2021-05-28,0.8686832450725868,0.8686832450725868,0.8686832450725868
3,74,2.0,VALLENAR,3301,2021-05-31,2021-06-04,0.8758875165367844,0.8758875165367844,0.8758875165367844
3,75,1.0,VALLENAR,3301,2021-06-07,2021-06-11,0.7967929158973921,0.7967929158973921,0.7967929158973921
3,76,1.0,VALLENAR,3301,2021-06-14,2021-06-18,0.7986739671830543,0.7986739671830543,0.7986739671830543
3,77,1.0,VALLENAR,3301,2021-06-21,2021-06-25,0.7993717104747181,0.7993717104747181,0.7993717104747181
3,78,1.0,VALLENAR,3301,2021-06-28,2021-07-02,0.7559991899651384,0.6738009590628813,0.8381974208673956
3,79,2.0,VALLENAR,3301,2021-07-05,2021-07-09,0.8258483400183743,0.7416823621260221,0.9100143179107264
3,80,2.0,VALLENAR,3301,2021-07-12,2021-07-16,0.8450624203000336,0.7999474958281514,0.8901773447719158
3,81,3.0,VALLENAR,3301,2021-07-19,2021-07-23,0.8582563198118115,0.8582563198118115,0.8582563198118115
3,82,3.0,VALLENAR,3301,2021-07-26,2021-07-30,0.852422824646354,0.852422824646354,0.852422824646354
3,83,3.0,VALLENAR,3301,2021-08-02,2021-08-06,0.8773530085497246,0.8773530085497246,0.8773530085497246
3,84,4.0,VALLENAR,3301,2021-08-09,2021-08-13,0.8801690405079544,0.8801690405079544,0.8801690405079544
3,85,4.0,VALLENAR,3301,2021-08-16,2021-08-20,0.874639935400795,0.874639935400795,0.874639935400795
3,86,4.0,VALLENAR,3301,2021-08-23,2021-08-27,0.8628289360834244,0.8628289360834244,0.8628289360834244
3,87,4.0,VALLENAR,3301,2021-08-30,2021-09-03,0.8723256632510984,0.8723256632510984,0.8723256632510984
3,88,4.0,VALLENAR,3301,2021-09-06,2021-09-10,0.9026443477991244,0.9026443477991244,0.9026443477991244
3,89,4.0,VALLENAR,3301,2021-09-13,2021-09-17,0.8636550567911178,0.8636550567911178,0.8636550567911178
3,90,4.0,VALLENAR,3301,2021-09-20,2021-09-24,0.8648743549679834,0.8648743549679834,0.8648743549679834
